timestamp,value,anomaly_score
2013-12-02 21:15:00,73.96732207,0.000000
2013-12-02 21:20:00,74.93588199999998,0.000000
2013-12-02 21:25:00,76.12416182,0.000000
2013-12-02 21:30:00,78.14070732,0.000000
2013-12-02 21:35:00,79.32983574,0.000000
2013-12-02 21:40:00,78.71041827,0.000000
2013-12-02 21:45:00,80.26978421,0.000000
2013-12-02 21:50:00,80.27282792,0.000000
2013-12-02 21:55:00,80.35342468,0.000000
2013-12-02 22:00:00,79.48652315,0.000000
2013-12-02 22:05:00,80.78327674,0.000000
2013-12-02 22:10:00,79.50815854,0.000000
2013-12-02 22:15:00,79.30203285,0.000000
2013-12-02 22:20:00,80.80262407,0.000000
2013-12-02 22:25:00,80.37778929,0.000000
2013-12-02 22:30:00,80.47923735,0.000000
2013-12-02 22:35:00,81.42356028,0.000000
2013-12-02 22:40:00,81.37357535,0.000000
2013-12-02 22:45:00,81.69094215,0.000000
2013-12-02 22:50:00,80.18124978,0.000000
2013-12-02 22:55:00,81.76717835,0.000000
2013-12-02 23:00:00,81.25978065,0.000000
2013-12-02 23:05:00,80.30293653,0.000000
2013-12-02 23:10:00,81.11459031,0.000000
2013-12-02 23:15:00,81.74810877,0.000000
2013-12-02 23:20:00,81.99460747,0.000000
2013-12-02 23:25:00,81.2580527,0.000000
2013-12-02 23:30:00,83.11803871,0.000000
2013-12-02 23:35:00,81.24702121,0.000000
2013-12-02 23:40:00,82.73586941,0.000000
2013-12-02 23:45:00,81.72332602,0.000000
2013-12-02 23:50:00,81.56235567,0.000000
2013-12-02 23:55:00,81.43553422,0.000000
2013-12-03 00:00:00,81.90815592,0.000000
2013-12-03 00:05:00,82.45575098,0.000000
2013-12-03 00:10:00,83.02758267,0.000000
2013-12-03 00:15:00,83.36235646,0.000000
2013-12-03 00:20:00,81.88701566,0.000000
2013-12-03 00:25:00,82.88189183,0.000000
2013-12-03 00:30:00,83.57965349,0.000000
2013-12-03 00:35:00,83.76141298,0.000000
2013-12-03 00:40:00,82.30991906,0.000000
2013-12-03 00:45:00,83.05136903,0.000000
2013-12-03 00:50:00,83.26333638,0.000000
2013-12-03 00:55:00,84.09700706,0.000000
2013-12-03 01:00:00,83.5464428,0.000000
2013-12-03 01:05:00,83.48998999,0.000000
2013-12-03 01:10:00,83.43534304,0.000000
2013-12-03 01:15:00,85.18336642,0.000000
2013-12-03 01:20:00,85.34462435,0.000000
2013-12-03 01:25:00,84.67196172,0.000000
2013-12-03 01:30:00,85.30276155,0.000000
2013-12-03 01:35:00,84.34921079,0.000000
2013-12-03 01:40:00,84.55584383,0.000000
2013-12-03 01:45:00,83.77113659999998,0.000000
2013-12-03 01:50:00,85.29834063,0.000000
2013-12-03 01:55:00,85.40014591,0.000000
2013-12-03 02:00:00,85.10730255,0.000000
2013-12-03 02:05:00,84.97405668,0.000000
2013-12-03 02:10:00,85.43784202,0.000000
2013-12-03 02:15:00,84.83484013,0.000000
2013-12-03 02:20:00,84.94715827,0.000000
2013-12-03 02:25:00,86.16861901,0.000000
2013-12-03 02:30:00,86.37621858,0.000000
2013-12-03 02:35:00,86.3421685,0.000000
2013-12-03 02:40:00,86.61918376,0.000000
2013-12-03 02:45:00,86.30151068,0.000000
2013-12-03 02:50:00,86.57173751,0.000000
2013-12-03 02:55:00,86.48675455,0.000000
2013-12-03 03:00:00,87.52018696,0.000000
2013-12-03 03:05:00,87.00908412,0.000000
2013-12-03 03:10:00,86.96641259,0.000000
2013-12-03 03:15:00,88.62366147,0.000000
2013-12-03 03:20:00,88.59942914,0.000000
2013-12-03 03:25:00,89.44293245,0.000000
2013-12-03 03:30:00,87.98565262,0.000000
2013-12-03 03:35:00,89.75558903,0.000000
2013-12-03 03:40:00,88.80257312,0.000000
2013-12-03 03:45:00,89.7298597,0.000000
2013-12-03 03:50:00,90.22009915,0.000000
2013-12-03 03:55:00,89.44223536,0.000000
2013-12-03 04:00:00,90.50690649,0.000000
2013-12-03 04:05:00,90.89985471,0.000000
2013-12-03 04:10:00,89.52273909,0.000000
2013-12-03 04:15:00,90.79023919,0.000000
2013-12-03 04:20:00,91.52798129,0.000000
2013-12-03 04:25:00,90.30234442,0.000000
2013-12-03 04:30:00,91.69464161,0.000000
2013-12-03 04:35:00,90.61223839,0.000000
2013-12-03 04:40:00,91.35611449,0.000000
2013-12-03 04:45:00,91.1192753,0.000000
2013-12-03 04:50:00,92.27798059999999,0.000000
2013-12-03 04:55:00,91.93466396,0.000000
2013-12-03 05:00:00,91.26341409,0.000000
2013-12-03 05:05:00,91.03317052,0.000000
2013-12-03 05:10:00,90.54178741,0.000000
2013-12-03 05:15:00,89.31712427,0.000000
2013-12-03 05:20:00,88.60863427,0.000000
2013-12-03 05:25:00,88.00860982,0.000000
2013-12-03 05:30:00,87.98743420000002,0.000000
2013-12-03 05:35:00,87.62276247,0.000000
2013-12-03 05:40:00,86.35545122,0.000000
2013-12-03 05:45:00,86.69530437,0.000000
2013-12-03 05:50:00,84.67963832,0.000000
2013-12-03 05:55:00,84.07484551,0.000000
2013-12-03 06:00:00,84.35696223,0.000000
2013-12-03 06:05:00,84.58044581,0.000000
2013-12-03 06:10:00,82.68818775,0.000000
2013-12-03 06:15:00,82.69563236,0.000000
2013-12-03 06:20:00,83.76512879,0.000000
2013-12-03 06:25:00,82.98957536,0.000000
2013-12-03 06:30:00,82.23041088,0.000000
2013-12-03 06:35:00,83.88653506,0.000000
2013-12-03 06:40:00,81.89958882,0.000000
2013-12-03 06:45:00,81.51452457,0.000000
2013-12-03 06:50:00,82.75784339,0.000000
2013-12-03 06:55:00,82.38401128,0.000000
2013-12-03 07:00:00,83.21031771,0.000000
2013-12-03 07:05:00,82.8468474,0.000000
2013-12-03 07:10:00,80.83401484,0.000000
2013-12-03 07:15:00,80.57814533,0.000000
2013-12-03 07:20:00,82.38411475,0.000000
2013-12-03 07:25:00,82.14105996,0.000000
2013-12-03 07:30:00,81.51010328,0.000000
2013-12-03 07:35:00,80.32038196,0.000000
2013-12-03 07:40:00,81.37765072,0.000000
2013-12-03 07:45:00,82.57875201,0.000000
2013-12-03 07:50:00,83.67102071,0.000000
2013-12-03 07:55:00,82.31952904,0.000000
2013-12-03 08:00:00,84.00735878,0.000000
2013-12-03 08:05:00,84.15133223,0.000000
2013-12-03 08:10:00,85.42547113,0.000000
2013-12-03 08:15:00,86.54847695,0.000000
2013-12-03 08:20:00,87.29964034,0.000000
2013-12-03 08:25:00,86.08152742,0.000000
2013-12-03 08:30:00,85.88428549,0.000000
2013-12-03 08:35:00,85.56048471,0.000000
2013-12-03 08:40:00,85.13496309,0.000000
2013-12-03 08:45:00,86.6109496,0.000000
2013-12-03 08:50:00,86.15758118,0.000000
2013-12-03 08:55:00,85.23120601,0.000000
2013-12-03 09:00:00,85.93395961,0.000000
2013-12-03 09:05:00,85.11561607,0.000000
2013-12-03 09:10:00,85.86375607,0.000000
2013-12-03 09:15:00,83.48616417,0.000000
2013-12-03 09:20:00,85.48938451,0.000000
2013-12-03 09:25:00,83.14095879,0.000000
2013-12-03 09:30:00,83.35164174,0.000000
2013-12-03 09:35:00,83.69802526,0.000000
2013-12-03 09:40:00,83.80362667,0.000000
2013-12-03 09:45:00,83.50931286,0.000000
2013-12-03 09:50:00,83.4881532,0.000000
2013-12-03 09:55:00,84.0784573,0.000000
2013-12-03 10:00:00,82.26519820000001,0.000000
2013-12-03 10:05:00,82.83535437,0.000000
2013-12-03 10:10:00,82.04034143,0.000000
2013-12-03 10:15:00,81.50854903,0.000000
2013-12-03 10:20:00,82.36420121,0.000000
2013-12-03 10:25:00,80.58482816,0.000000
2013-12-03 10:30:00,80.9978684,0.000000
2013-12-03 10:35:00,81.16723557,0.000000
2013-12-03 10:40:00,80.31567859,0.000000
2013-12-03 10:45:00,79.66605694,0.000000
2013-12-03 10:50:00,79.8814896,0.000000
2013-12-03 10:55:00,78.09314197,0.000000
2013-12-03 11:00:00,77.72449282,0.000000
2013-12-03 11:05:00,78.41045288,0.000000
2013-12-03 11:10:00,77.1646548,0.000000
2013-12-03 11:15:00,75.35177264,0.000000
2013-12-03 11:20:00,76.18233367,0.000000
2013-12-03 11:25:00,74.56924109,0.000000
2013-12-03 11:30:00,73.50573006,0.000000
2013-12-03 11:35:00,74.57014555,0.000000
2013-12-03 11:40:00,72.68741156,0.000000
2013-12-03 11:45:00,73.52553931,0.000000
2013-12-03 11:50:00,72.82721113,0.000000
2013-12-03 11:55:00,72.77529924,0.000000
2013-12-03 12:00:00,73.83093472,0.000000
2013-12-03 12:05:00,73.13846943,0.000000
2013-12-03 12:10:00,75.34241901,0.000000
2013-12-03 12:15:00,74.81298165,0.000000
2013-12-03 12:20:00,76.34122004,0.000000
2013-12-03 12:25:00,75.35202093,0.000000
2013-12-03 12:30:00,76.16336404,0.000000
2013-12-03 12:35:00,77.01836571,0.000000
2013-12-03 12:40:00,78.61550225,0.000000
2013-12-03 12:45:00,77.52448684,0.000000
2013-12-03 12:50:00,79.26428222,0.000000
2013-12-03 12:55:00,77.39280881,0.000000
2013-12-03 13:00:00,78.22049763,0.000000
2013-12-03 13:05:00,78.35412045,0.000000
2013-12-03 13:10:00,80.11719562,0.000000
2013-12-03 13:15:00,80.49280262,0.000000
2013-12-03 13:20:00,78.8077078,0.000000
2013-12-03 13:25:00,80.44409017,0.000000
2013-12-03 13:30:00,79.70186363,0.000000
2013-12-03 13:35:00,80.17581648,0.000000
2013-12-03 13:40:00,80.00900765,0.000000
2013-12-03 13:45:00,79.75172848,0.000000
2013-12-03 13:50:00,81.54395534,0.000000
2013-12-03 13:55:00,81.30146345,0.000000
2013-12-03 14:00:00,81.19987815,0.013741
2013-12-03 14:05:00,81.68924032,0.000000
2013-12-03 14:10:00,80.85042358,0.281193
2013-12-03 14:15:00,80.22887183,0.000000
2013-12-03 14:20:00,80.54340412,0.000000
2013-12-03 14:25:00,82.69675156,0.000000
2013-12-03 14:30:00,82.87691879,0.133563
2013-12-03 14:35:00,81.39294104,0.000000
2013-12-03 14:40:00,81.09516526,0.000000
2013-12-03 14:45:00,82.01953528,0.000000
2013-12-03 14:50:00,81.3269712,0.044106
2013-12-03 14:55:00,82.31148178,0.000000
2013-12-03 15:00:00,83.32496669,0.000000
2013-12-03 15:05:00,83.21001771,0.000000
2013-12-03 15:10:00,82.25146959,0.000000
2013-12-03 15:15:00,83.11339476,0.000000
2013-12-03 15:20:00,84.61722355,0.000000
2013-12-03 15:25:00,84.37223101,0.000000
2013-12-03 15:30:00,84.79520638,0.359289
2013-12-03 15:35:00,83.63540044,0.000000
2013-12-03 15:40:00,82.62589147,0.000000
2013-12-03 15:45:00,83.2559329,0.000000
2013-12-03 15:50:00,84.38916448,0.000000
2013-12-03 15:55:00,83.18147487,0.000000
2013-12-03 16:00:00,83.48184527,0.078020
2013-12-03 16:05:00,82.68143532,0.000000
2013-12-03 16:10:00,82.97997961,0.868005
2013-12-03 16:15:00,84.13486850000002,0.000000
2013-12-03 16:20:00,83.54342224,0.146300
2013-12-03 16:25:00,82.56862498,0.000000
2013-12-03 16:30:00,83.45096889,0.127656
2013-12-03 16:35:00,83.45143576,0.000000
2013-12-03 16:40:00,82.88039053,0.000000
2013-12-03 16:45:00,82.57263847,0.000000
2013-12-03 16:50:00,83.85374038,0.195987
2013-12-03 16:55:00,82.44444475,0.000000
2013-12-03 17:00:00,82.11652105,0.101122
2013-12-03 17:05:00,82.52409712,0.000000
2013-12-03 17:10:00,83.22921909,0.304701
2013-12-03 17:15:00,83.55667979,0.000000
2013-12-03 17:20:00,82.69741029,0.040907
2013-12-03 17:25:00,82.24032523,0.000000
2013-12-03 17:30:00,82.18283255,0.275367
2013-12-03 17:35:00,81.91025778,0.000000
2013-12-03 17:40:00,81.92220756,0.000000
2013-12-03 17:45:00,83.08562271,0.000000
2013-12-03 17:50:00,81.94416494,0.376050
2013-12-03 17:55:00,83.33882055,0.000000
2013-12-03 18:00:00,82.73869514,0.532884
2013-12-03 18:05:00,81.52296852,0.000000
2013-12-03 18:10:00,81.42689951,0.220900
2013-12-03 18:15:00,83.44744203,0.000000
2013-12-03 18:20:00,83.17741645,0.232866
2013-12-03 18:25:00,81.39971499,0.000000
2013-12-03 18:30:00,81.49327887,0.014398
2013-12-03 18:35:00,81.42247440000001,0.000000
2013-12-03 18:40:00,80.01620011,0.070155
2013-12-03 18:45:00,81.18422859,0.000000
2013-12-03 18:50:00,78.87746103,0.732130
2013-12-03 18:55:00,79.32870176,0.000000
2013-12-03 19:00:00,78.53209148,0.523398
2013-12-03 19:05:00,77.31031199,0.000000
2013-12-03 19:10:00,78.60147648,0.475292
2013-12-03 19:15:00,80.59333215,0.000000
2013-12-03 19:20:00,80.34151261,0.365844
2013-12-03 19:25:00,82.61994773,0.000000
2013-12-03 19:30:00,82.02344746,0.743669
2013-12-03 19:35:00,84.359617,0.000000
2013-12-03 19:40:00,85.67172288,0.409865
2013-12-03 19:45:00,85.56966109,0.000000
2013-12-03 19:50:00,86.33936754,0.000000
2013-12-03 19:55:00,85.82410266,0.000000
2013-12-03 20:00:00,85.67514744,0.000000
2013-12-03 20:05:00,86.73557359,0.000000
2013-12-03 20:10:00,86.71059894,0.202165
2013-12-03 20:15:00,84.49232932,0.000000
2013-12-03 20:20:00,84.57715258,0.145089
2013-12-03 20:25:00,86.11829435,0.000000
2013-12-03 20:30:00,85.81371619,0.099341
2013-12-03 20:35:00,84.01298513,0.000000
2013-12-03 20:40:00,85.86114419,0.770044
2013-12-03 20:45:00,84.63378489,0.000000
2013-12-03 20:50:00,84.6204503,0.580421
2013-12-03 20:55:00,84.30866618,0.000000
2013-12-03 21:00:00,83.42961151,0.000000
2013-12-03 21:05:00,84.55433571,0.000000
2013-12-03 21:10:00,83.45318420000002,0.393748
2013-12-03 21:15:00,84.33273465,0.000000
2013-12-03 21:20:00,83.62480036,0.404018
2013-12-03 21:25:00,83.82024756,0.000000
2013-12-03 21:30:00,82.82118107,0.324392
2013-12-03 21:35:00,82.48534664,0.000000
2013-12-03 21:40:00,82.41635233,0.000000
2013-12-03 21:45:00,82.85831903,0.000000
2013-12-03 21:50:00,81.22431855,0.282388
2013-12-03 21:55:00,81.3498204,0.000000
2013-12-03 22:00:00,80.37310562,0.351485
2013-12-03 22:05:00,79.5603305,0.000000
2013-12-03 22:10:00,79.97472613,0.067258
2013-12-03 22:15:00,79.68231758,0.000000
2013-12-03 22:20:00,78.25736747,0.016354
2013-12-03 22:25:00,78.15867147,0.000000
2013-12-03 22:30:00,76.50030119,0.331567
2013-12-03 22:35:00,76.28318438,0.000000
2013-12-03 22:40:00,76.58648498,0.000000
2013-12-03 22:45:00,75.3056747,0.000000
2013-12-03 22:50:00,74.74571333,0.049850
2013-12-03 22:55:00,74.18629409,0.000000
2013-12-03 23:00:00,74.77344761,0.000000
2013-12-03 23:05:00,72.89169183,0.000000
2013-12-03 23:10:00,72.92432965,0.277711
2013-12-03 23:15:00,71.36444054,0.000000
2013-12-03 23:20:00,70.60517297,0.028169
2013-12-03 23:25:00,70.08010776,0.000000
2013-12-03 23:30:00,70.80451005,0.283989
2013-12-03 23:35:00,69.41110478,0.000000
2013-12-03 23:40:00,68.23720056,0.000000
2013-12-03 23:45:00,68.81053857,0.000000
2013-12-03 23:50:00,67.95144903,0.034062
2013-12-03 23:55:00,65.90649636,0.000000
2013-12-04 00:00:00,66.20465117,0.315871
2013-12-04 00:05:00,66.09439847,0.000000
2013-12-04 00:10:00,64.92515067,0.000000
2013-12-04 00:15:00,65.91054219,0.000000
2013-12-04 00:20:00,65.0764574,0.324979
2013-12-04 00:25:00,64.4365387,0.000000
2013-12-04 00:30:00,64.22546298,0.000000
2013-12-04 00:35:00,64.67301299,0.000000
2013-12-04 00:40:00,62.87339214,0.343047
2013-12-04 00:45:00,64.07636038,0.000000
2013-12-04 00:50:00,64.24233104,0.298199
2013-12-04 00:55:00,63.61616805,0.000000
2013-12-04 01:00:00,62.35719049,0.000000
2013-12-04 01:05:00,61.94124256,0.000000
2013-12-04 01:10:00,62.19962941,0.208244
2013-12-04 01:15:00,61.91339759,0.000000
2013-12-04 01:20:00,61.92579229,0.000000
2013-12-04 01:25:00,62.48497727,0.000000
2013-12-04 01:30:00,61.935635,0.296714
2013-12-04 01:35:00,61.63262008,0.000000
2013-12-04 01:40:00,60.37118114,0.229233
2013-12-04 01:45:00,59.96038979,0.000000
2013-12-04 01:50:00,61.13922001,0.217925
2013-12-04 01:55:00,60.52991525,0.000000
2013-12-04 02:00:00,59.63744866,0.000000
2013-12-04 02:05:00,60.00666098,0.000000
2013-12-04 02:10:00,60.12505135,0.528562
2013-12-04 02:15:00,59.72064235,0.000000
2013-12-04 02:20:00,60.43677303,0.000000
2013-12-04 02:25:00,62.87329018,0.000000
2013-12-04 02:30:00,66.49930690000001,0.360238
2013-12-04 02:35:00,69.81211169,0.000000
2013-12-04 02:40:00,72.92970657,0.000000
2013-12-04 02:45:00,75.48652039,0.000000
2013-12-04 02:50:00,77.56468667,0.200592
2013-12-04 02:55:00,78.28725568,0.000000
2013-12-04 03:00:00,77.60706621,0.294483
2013-12-04 03:05:00,79.24906378,0.000000
2013-12-04 03:10:00,79.49390087,0.294803
2013-12-04 03:15:00,80.39691483,0.000000
2013-12-04 03:20:00,81.02638717,0.000000
2013-12-04 03:25:00,80.03079367,0.000000
2013-12-04 03:30:00,81.96289081,0.532135
2013-12-04 03:35:00,82.80100858,0.000000
2013-12-04 03:40:00,82.63704015,0.000000
2013-12-04 03:45:00,82.54456987,0.000000
2013-12-04 03:50:00,83.91816767,0.059743
2013-12-04 03:55:00,84.21337153,0.000000
2013-12-04 04:00:00,83.5474584,0.000000
2013-12-04 04:05:00,83.94591696,0.000000
2013-12-04 04:10:00,85.50765598,0.541877
2013-12-04 04:15:00,84.75313439,0.000000
2013-12-04 04:20:00,87.38966543,0.694755
2013-12-04 04:25:00,85.61241075,0.000000
2013-12-04 04:30:00,87.04546782,0.794461
2013-12-04 04:35:00,87.60232129,0.000000
2013-12-04 04:40:00,87.31292835,0.000000
2013-12-04 04:45:00,87.61788219,0.000000
2013-12-04 04:50:00,87.91839902,0.059163
2013-12-04 04:55:00,87.33875515,0.000000
2013-12-04 05:00:00,87.00012634,0.000000
2013-12-04 05:05:00,86.98303457,0.000000
2013-12-04 05:10:00,88.13082806,0.000000
2013-12-04 05:15:00,88.89966936,0.000000
2013-12-04 05:20:00,88.76009472,0.000000
2013-12-04 05:25:00,87.91843709,0.000000
2013-12-04 05:30:00,87.61665589,0.000000
2013-12-04 05:35:00,88.30627918,0.000000
2013-12-04 05:40:00,88.93290809999998,0.000000
2013-12-04 05:45:00,88.29581581,0.000000
2013-12-04 05:50:00,87.12400298,0.000000
2013-12-04 05:55:00,89.0575271,0.000000
2013-12-04 06:00:00,86.98426456,0.819168
2013-12-04 06:05:00,88.16593201,0.000000
2013-12-04 06:10:00,87.07435833,0.888710
2013-12-04 06:15:00,88.25426297,0.000000
2013-12-04 06:20:00,87.0632953,0.548174
2013-12-04 06:25:00,88.74480066,0.000000
2013-12-04 06:30:00,88.51117094,0.427136
2013-12-04 06:35:00,88.37158723,0.000000
2013-12-04 06:40:00,88.00478586,0.072976
2013-12-04 06:45:00,88.61564448,0.000000
2013-12-04 06:50:00,89.857271,0.000000
2013-12-04 06:55:00,89.11117455,0.000000
2013-12-04 07:00:00,88.73527502,0.555602
2013-12-04 07:05:00,90.44048272,0.000000
2013-12-04 07:10:00,90.87460331,0.000000
2013-12-04 07:15:00,88.83698476,0.000000
